,id,name,cluster,similarity,num,status,kind
676,9d590d97-605d-48f3-8580-3ccc9fba0905,Delete Kosui's cn() and rely solely on tailwind-variants / twMerge,116,0.8403096314902851,484,Done,github_pr
677,971c4383-c6bb-43f4-9016-b281276dcd67,Add navigation commands to the command palette,153,0.9015072034862719,683,Done,
678,9b90fb79-d40c-4d90-8dc3-1c1b35e607fc,Only show the Markdown view icon when markdown content exists,174,0.901731554580804,892,Done,github_pr
679,tVHnli4yRqOT0pB5ZFIvOg,Setup subscription billing,77,0.7081771773466983,1062,,
680,d10e5502-6d0c-48bc-b160-dfea07ea1c14,Update dependency vite to v6.2.5 [SECURITY],239,0.9644242554145476,714,Done,github_pr
681,422996f4-c40a-4185-a17c-6611a6fc7e6e,Add a telegram bot server to serve tokens,-1,,409,Done,github_pr
682,c5360281-16b3-4aca-a77f-b0bb156f6107,Improve test DB cleanup,130,0.9239065727505176,433,Done,github_pr
683,cfe82f44-5a7c-4283-867c-2711d5f84818,"New kind on task, replace status button with type toggle (rollup, juggle)",-1,,400,Done,
684,5b555d21-ecc5-455c-a6cf-851ad9a01729,Tag height should be fixed,45,0.8758257717363777,133,Done,
685,3oPDsFVMQmik_jThwVqotA,Add support for Anthropic summaries of Koso iterations in project dashboard,-1,,1078,Done,github_pr
686,e9870cb4-cdde-4f1c-80b8-128eb2f6834b,Update all dependencies,232,1.0000000000000004,389,Done,github_pr
687,c4348e68-f9ec-4f0d-84c4-57e8bf280648,Icons for dark and system themes in the command palette are incorrect,-1,,268,Done,
688,c494b7e1-c2b5-4029-b4ee-8b7d2b01f333,Verify table undo/redo on Windows,35,0.8403709347244969,119,,
689,ba460f64-6b53-4ace-82e2-11b93033140c,Enable actions to be invokable globally,67,0.8407572222399841,628,Done,github_pr
690,4a7583dd-226c-4038-9732-bba5c076893e,Single task view for detail,182,0.8675613992791485,644,,
691,d51cb7e2-5f0d-43eb-a343-f4d3028450de,Expand toggle is shown when no children are visible due to archiving,-1,,1029,In Progress,
692,5dd2ac56-fa8d-4b4f-8d1f-86a06f749f4a,Correct isManagedTask condition in BE,-1,,1025,Done,github_pr
693,SojNkHCDRiuJ_6c39ZgILg,Integrate stripe,77,0.8240258487264351,1064,Done,
694,a9649bc4-cee8-418f-9adf-3a90cb3b93dc,Run CI tests inside of our docker container,144,0.9089772281151008,294,,
695,a27f7d13-38b3-4211-8623-5122791aa309,Investigate koso freezing,-1,,902,Done,Task
696,dd354c0c-a45c-4eb4-9c69-340476ea275f,Add support for mapping certain repositories to certain projects,87,0.9651160740847946,323,,
697,jcRFYsUWSGOz_WJ5ygv-sg,Add Teams permissions and scopes configuration,-1,,1238,,
698,d05c6b67-09a1-4450-81d7-d6477481acb5,Scroll if newly created task is out of the view port,183,0.827024778323235,38,Done,
699,7cb1aee7-3ac3-4dbe-97ee-6ec94b6cd609,Filter out plugin configs for deleted projects,82,0.8278327575936946,704,Done,github_pr
700,b58a1bc6-01c8-4233-b1e3-9b7d7e103a42,Bootstrap tests for inbox,167,0.8765757463911554,900,In Progress,
701,11UotznHR8OcmYo9l8ou_Q,Update all dependencies,232,0.9999993389679608,1278,Done,github_pr
702,1608f573-e81a-40c0-a833-0cf995d20590,Closing the link panel should clear the filter text,65,0.9884236638746168,645,,
703,67e8a813-63c4-4af5-8ec7-8f7d309baadb,Reintroduce tags that link to various versions of the task in the project planning view,-1,,748,Done,
704,d38443be-4487-492e-9757-05477f29b21b,Pressing shift enter while editing a task should save the existing task and create a new task,203,0.8648967142935884,192,Done,
705,cb826f37-3c2b-47f1-8335-8d3d7673ed7d,Heartbeat monitor server,23,0.9803644714085824,255,,Rollup
706,aa477197-07c3-4004-b18f-b1890ac7afd9,Map GitHub users to Koso users,181,0.9427045609119504,894,In Progress,
707,def7049a-9df2-4a4e-86f7-489a48897cac,"npm run check: Unknown property: 'cy' (css) (cx, cy, r)",88,0.927105085516766,209,Done,
708,31715c71-086d-4a43-aed0-0a5d0747a34d,Add WAI-ARIA compliance tests for Kosui Menu,-1,,570,Done,github_pr
709,6466e549-80fa-417b-a01a-e432c2727522,Hamburger menu should not be visible when there are no items in it,114,0.8888314176605012,932,In Progress,
710,8d95c0ff-fe7b-4340-a23c-9f9b80cfdf47,"Score: Add a score to tasks and keep track of a user's score (total, per week, per day) and grant a badge based on stats",-1,,955,,
711,cd3cbdae-012f-4bb5-a72f-dc338e01cf8a,Enable eslint in VS Code to provide lint errors in svelte files,177,0.8708332009278982,505,Done,github_pr
712,00759460-05d5-4b58-baa3-352177c5d00f,Remove the AI Rollup section,49,0.9157904957605878,392,Done,github_pr
713,9833c902-c781-449a-a30a-2ba095419a04,Move the context menu to show up to the left of the Koso logo,-1,,610,Done,github_pr
714,2cbb3d7e-fa4a-4ae1-b97d-d0139e0c481f,Contextify CommandPalette,-1,,881,Done,github_pr
715,3a9d89de-31c4-4623-85a0-aa96825baf8b,Implement a task priority field,198,0.9430586541327601,954,,
716,2cf775df-9831-4b1d-a344-a988b6a412b3,"Remove unused shadcn-svelte (accordion, alert-dialog, button)",264,0.8351828908488332,515,Done,github_pr
717,46QDQ96OQIihTmhmuZbuNQ,Simplify the Github connection flow,142,0.8402076132732944,1112,Done,github_pr
718,613c7369-53d4-4ae8-a39b-3b31389edb6f,Add clickable flag to Tooltip which shows Tooltip on click instead of on hover,255,0.931526103751674,854,In Progress,
719,cf7ae1da-e154-497d-9c5a-e25c3eb82909,Make sure teloxide always shuts down,55,0.831692295284118,516,Done,github_pr
720,5ad14523-cd47-4e9a-b1d7-69ab83c14841,Put the commander context into a class,-1,,669,Done,github_pr
721,734503a0-cf28-4733-8038-f352b421dca3,Replace stateful #items with regular array in OrderedHTMLElements class,21,0.9011773176243384,656,Done,github_pr
722,b67e4c0c-3065-48cb-aaad-5982b63c56f0,Command palette shows duplicate undent and indent commands,150,0.9323341311367604,265,Done,
723,H-KcCtvJTCa-SyAUS4wrQA,Maintain query parameters when redirecting on login,-1,,1202,Done,github_pr
724,7361f77c-9243-4f05-ba36-b01c24f3c9dd,Update frontend dependencies,-1,,687,Done,github_pr
725,34u34yqtTn2IWQwRFM8V0w,Establish public interface by adding exports to index.ts,-1,,1212,Done,github_pr
726,debed5ec-01e7-4577-85cd-1d627df3c085,Batch sending messages to clients if throughput is an issue,25,0.7797839028935613,55,,
727,RUXFMDvfTPiUbFwV4zafDw,Update install steps in the readme,54,0.8713890990542732,1146,Done,github_pr
728,cb8fe177-e3be-455f-847d-38884e7cd33d,Stop using node for insertNode,158,0.8209817968511188,743,Done,github_pr
729,40KxD6tPTTSPhg4XNbVAbA,Tweak test message to use location.origin,-1,,1107,Done,github_pr
730,188d8563-ae76-48e4-a5fd-9e1e6cc12291,Use Promises instead of Svelte State for sync state,152,0.8983288480923233,535,Done,github_pr
731,9d9e7820-4afd-4585-9feb-58d9b5db3474,Copy links into landing page,168,0.839822159603615,845,,
732,c2d5fc78-f66b-4dd1-90db-4870b9dc8568,Bump the docker-deps group with 2 updates,241,0.9999997753421492,546,Done,github_pr
733,e3f1be21-70d8-4b66-9335-17e2d7e12d0a,Prototype Node using Immutable.js,-1,,100,Done,
734,uDeDF8lQTCuHDtiMaBVsBg,fix(deps): update all dependencies,219,0.9999998573033569,1094,Done,github_pr
735,cbaa6227-f15c-4e7b-a0aa-a06ec0f9c6ae,Implement medium screen view of dag table (phone landscape),-1,,299,Done,
736,db78042d-994e-4639-99fe-a0f88abbf458,Linking a GitHub PR by referencing a koso task does not link if the task kind is Task,180,0.903889798014595,1022,Done,
737,1b2a1da2-a6a1-465a-8745-09737ac89b8c,Beautify and use toasts consistently everywhere,61,0.8805175402593762,296,Done,
738,-irbRVVuTiKs7IjnLhhTIw,"Enable checks, lints, unit, and e2e tests",237,0.8386666514249116,1155,Done,github_pr
739,cc71542a-beb4-4c06-bf38-cb04a60bf99f,Toasts in zero inbox,-1,,399,Done,
740,889f0f8f-3bed-4242-98f0-55fea5c1a593,koso-932: Use hamburger menu to navigate around storybook and hide when no items,-1,,936,Done,github_pr
741,6m-2_Uf9TSuufN_pV7WlKA,Set CI concurrency and on,-1,,1135,Done,github_pr
742,ad27ae9b-ee09-43a0-83b1-3858b6a60f2f,koso-925: Implement workflow: block on -> new task -> assign to someone else,258,0.9628494994675667,938,Done,github_pr
743,0e304b3f-8a65-4825-8866-af2c669af20f,Add handlers for Home and End buttons,-1,,550,Done,github_pr
744,361866ea-f1c6-4f67-80e2-718dae8d8f35,Server endpoint /healthz,89,0.6908447731472778,270,Done,
745,af649590-3ae1-402c-9c83-579132fa6925,Make a component out of the Koso logo controllable via the theme,-1,,242,Done,
746,980b8070-ca3b-494a-a13f-9af8e824d200,Refactor plugin config settings representation,82,0.8646868389398382,462,Done,github_pr
747,d6c80a31-ffea-482e-bbb5-5dae23978e82,Fix viewport and confetti jumping when marking task Done,216,0.8316763919937582,150,Done,
748,113e9a1a-01c1-4b21-b0ed-04d3df0f4e60,koso-727: Show markdown preview when hovering markdown view / edit button,267,0.9266276981483152,732,Done,github_pr
749,a914e9da-8d65-4d62-a567-86f99bbc118b,Keyboard bindings for all buttons,17,0.8025262996769452,13,Done,
750,cc09a053-7bcb-46a0-9d69-636e8ecc7772,editable,-1,,172,Done,
751,bo-LTl3tQfKw1T7p8BIsJQ,Set login_time on first login,24,0.8878597342978609,1068,Done,github_pr
752,d93e1263-c7c1-4e07-be62-b39581c7d973,Don't new-up the telegram bot on every notify,74,0.8669320076967115,468,Done,github_pr
753,bf5f1629-5ca2-4c16-9cad-adf43214e24a,"Revert ""Temporarily log headers (#952)""",29,0.9455300228127923,708,Done,github_pr
754,52802b3d-01c3-4b2d-ba76-410ce389099b,Bump the docker-deps group with 3 updates,241,0.9512587414440209,888,Done,github_pr
755,aVI10YcBQ1Ovadnf5_njeA,Convert several pages to runes mode to avoid Svelte bug,134,0.9188845826252293,1054,Done,github_pr
756,9e51ab39-c030-46ea-98ce-ada9f6a9bd50,Add Organize Tasks action,-1,,668,Done,github_pr
757,56bfbb0f-9407-4653-ba3e-8514813052fe,Support for auto generated test users in integration tests,-1,,118,Done,
758,pJBBHMI6QR6xqqJDL_V-Ng,Use Lucide's svelte5 package,196,0.6745847543943988,1056,Done,github_pr
759,ecb79c85-4f87-4bb8-b45c-1ba561662cce,Update all dependencies,232,1.0000000000000004,658,Done,github_pr
760,22e8cc8c-af67-45d0-a99b-5e362f19af34,Update README.md,54,0.8827007388136474,951,Done,github_pr
761,8ec8d691-2093-4db3-8417-414d6c00eea0,Investigate performance scrolling / expanding / collapsing when there are many tasks,172,0.8539688363704876,828,In Progress,
762,vUWbqx4YQVCjAIBOtw0jaQ,Validate Slack messages using the Signing Secret,113,0.8215502560522647,1104,Done,github_pr
763,2ce6414c-b1cf-4be1-98fe-b7f8015a7065,Add new inbox landing page,167,0.7488758998700169,402,Done,github_pr
764,0add22b0-806c-4f4e-bc17-e9203ac2edfa,Move the deadline column behind the debug flag and make estimate small,-1,,984,Done,github_pr
765,da5a677e-d2d6-4fd1-b729-82241598b94d,Improve plugins - github,141,0.8903555682978088,327,,
766,QncVVqENTZyhMYQbwEXMiA,Validate Telegram messages using a Secret Token,113,0.890948095469005,1105,Done,github_pr
767,1c1089ed-a2d2-481a-b6ba-9412d70dbd23,Add parent tags to inbox2,192,0.9340905308378307,785,Done,github_pr
768,e764c64b-a512-4787-8838-6b3744642f70,Toolbar shows vertical and horizontal scrollbar,-1,,212,Done,
769,9999b154-5242-48c9-8cc7-986f9d3ab903,Omit the leading root slug from node ids in the inbox,-1,,627,Done,github_pr
770,pnJB74HcSQKh79Tw6yYT4g,Add Teams notification settings to user configuration schema,146,0.8307779307194298,1224,,
771,6263a81b-1146-41da-bb0b-c981326fadd5,Adjust icon colors for m3,92,0.8948605992202827,563,Done,github_pr
772,5c199915-786e-4ec1-996e-c18d2cd02cdf,Projects page,163,0.8672829320813955,19,,
773,022d3fe9-5e2b-4f2c-ab80-38b13f97d892,Update all dependencies,225,1.0,977,Done,github_pr
774,a1d18a21-0c8c-49e7-a88b-ecf9788bdbbb,Remove duplicate outline class,-1,,414,Done,github_pr
775,de4b645e-f634-4f8e-8595-ef219401958f,Implement restore project from trash,37,0.8774326853772463,297,,
776,8211def6-f7cf-4afc-b33c-1f35460ab66a,Retry drag and drop tests,99,0.7276113054500488,616,Done,github_pr
777,61d9e7d0-9f35-419e-b297-e7aae0c45f10,Move the github app code into github plugin,142,0.791309857008909,472,Done,github_pr
778,fe0ad502-f981-4cf3-9561-c02c157ac9bb,Implement Debug trait for project,-1,,461,Done,github_pr
779,8983d777-3c1f-4200-8f3f-f25469a40ff3,Implement task description markdown view popover on hover of the markdown view button,-1,,727,,
780,034026d2-2269-40d0-80bd-db1fe77604ec,Includ rollup tasks with unassigned children,188,0.9625504254924365,629,Done,github_pr
781,f17fc8fd-ebf9-4f25-8785-dd7bf1ba75dd,Disable tracing for static files,8,0.8649211123408266,28,Done,
782,30a766dc-0bf0-41bb-9d36-6de5eda0fc21,Degrade to read-only mode when too many clients are connected,53,0.7647721094955976,58,,
783,070b83c4-6bb0-421d-b60e-2cec2175556e,Setup uptime checks,31,0.8783258190795253,836,Done,
784,0d38f9ac-a69a-4ff0-a02e-054d25a3c06e,"Add invite only mode, I.e, cannot register until invited",-1,,244,Done,
785,9eeaa802-7082-42f4-b3f3-2bbe0b43c362,Remove the CSS that was produced by shadcn-svelte,264,0.8505669637506138,600,Done,github_pr
786,4177dbda-c581-4916-8657-de5eadd2b3b2,Make the name column full width,76,0.902058810329641,384,Done,github_pr
787,fd420bc7-047d-4d45-9dbe-9b1ca1426e3f,Add option-shift indent/undent,-1,,161,Done,
788,Sph0UW7uS4yKotcvVdbDag,Put components in a sidebar,125,0.7492431653527933,1214,Done,github_pr
789,99db644b-9dec-4603-8167-703cca3f2652,Reimplement DagTable using HTML table,111,0.9070871357448345,2,Done,
790,06a0671c-b7b9-448a-aff7-badcf5beee5d,Update dependency vite to v6.3.4 [SECURITY],239,0.9642625296891469,802,Done,github_pr
791,443d1687-b685-43a1-b32d-9dfd72a4330b,Enable deep-linking tasks by passing a taskId query arg,235,0.7011075527031014,526,Done,github_pr
792,878153bf-8395-4dc8-ae5c-f77d7fb83106,Update Kosui buttons and links to match Material 3,251,0.9395322937281432,448,Done,github_pr
793,UHMQ8aaSTuu69hUPvbZJaw,Improve stream handling client side by buffering lines,25,0.7518626943061486,1159,Done,github_pr
794,6e8e8717-6733-41e8-b2ca-831a73f4eab7,Simplify tailwind.config.js and abandon custom radius theme,120,0.9146421669525651,601,Done,github_pr
795,uvYiFk4HQwmzX7aqQtz6fw,Add MCP oauth support,103,0.8382662920700609,1123,Done,github_pr
796,70fd940a-d214-45e9-bff8-a72281e9fef2,Enable spreading of ref callback during render delegation,13,0.9101789058297814,560,Done,github_pr
797,17d3da98-fbf2-418e-aaaf-bf402aca24f8,Tweak button styles to make Icon buttons simpler,112,0.8917854233557176,666,Done,github_pr
798,69a2299a-75b6-4c0b-bd9f-8668a195c82c,Add support for mapping a repository/install to multiple projects,87,0.9651160768993505,324,Done,
799,5da056ad-bc67-42be-9488-e5e2eb93f71c,Update README with once a day / after every pull instructions,54,0.8614388792339638,470,Done,github_pr
800,-CbV_eHLT9aaPk_laNZW9g,Migrate Kosui subfolder to separate package,252,0.9114720546443804,1213,Done,github_pr
801,b221b798-84c3-4f19-8b9a-513959a7755b,Add global event manager to correctly order and handle DOM events,20,0.8777339653006888,488,Done,github_pr
802,ca42c511-5858-49cd-87f2-daf8ddd82bcc,Style Modal component and start separating base styles,-1,,508,Done,github_pr
803,Yotsxnc_QLqISPkUWqx1sg,Integrate Stripe billing and subscription management,77,0.8936459558541627,1065,Done,github_pr
804,0299d4df-587d-4f1a-aaa1-6a5f56a8682a,Create a CLI that reads a binary YJs update and produces the JSON,-1,,158,,
805,gGzj_UJZQVGntssT0VofMQ,Moves marked from devDependencies to dependencies,199,0.9295923468355705,1257,Done,github_pr
806,10edda47-65ca-4b90-a486-67a4c64d5f99,Fix wrapping of name field when table is narrow,76,0.9020588140515589,446,Done,github_pr
807,be6b922e-5689-4ceb-8205-5242ce7cbbea,Fix Editable not using the full width,-1,,361,Done,github_pr
808,8cb266e8-84f1-42fd-bb6c-65f45f769074,Show tooltip on status hover,262,0.931612163094452,160,Done,
809,db95d8f6-177b-41de-a1d2-527b872649f1,Display number of days that a user has been on a streak,-1,,1006,Blocked,Task
810,3ffcf5b2-32f0-44f4-8ccf-bad8116b50e3,Auto resolve tasks when PRs get merged,-1,,291,,Rollup
811,d0c96f91-5363-4c73-8b5a-17e87b36b9cb,Add keybindings to view / edit task description markdown,-1,,728,Done,
812,095d004d-490e-4d34-b229-c63f39e26e99,"Executive view to show project progress, project risk status, and highlight critical paths",57,0.8730316939909244,285,,Rollup
813,cb36f6ba-1241-41fb-81d2-09aa9a27eaab,Make markdown editor and task / node table independently scrollable,-1,,803,Done,github_pr
814,3df6267f-fdf1-45c7-b923-7bc051e2e3af,koso-902: Stop using deprecated stores,84,0.9999998612196346,922,Done,github_pr
815,5147a52f-5ad5-4af7-acb1-54dfef491766,"After a task is deleted, the next task should be selected; or previous if no next",136,0.761688370544249,193,Done,
816,f790f54b-dfb2-4a9e-befc-ed5d9aa5864d,Update all dependencies,-1,,574,Done,github_pr
817,518a17b1-ee73-460f-8084-e7079dcfa7c6,Expose navigation methods over rust graph,-1,,313,Done,
818,a084baeb-d284-4441-a5a5-da47635b996e,Add creation and login timestamps to users table,24,0.8878597225383934,398,Done,github_pr
819,57dfc333-f7fa-4fdc-af76-6ff24d1623b7,Collapsing or expanding nodes causes viewport to scroll to selected task,172,0.872479220605342,279,Done,
820,2ae1860a-1204-4a3b-9f91-bba359907113,"Aggregate tasks show ""Not Started"" even when some children are in-progress",186,0.8195344865333463,190,Done,
821,764a0246-1e36-4f4e-8a57-026249004747,Implement ability to set estimation in the task table of the inbox page,-1,,970,,
822,aede7044-deea-48e3-bdb2-57b45a7cbba5,Contextify auth,78,0.9935163519334305,963,Done,github_pr
823,5d584b95-e131-49f5-b85f-72fd05400bbf,Refactor project-share-modal to use Kosui,-1,,494,Done,github_pr
824,7562b612-168b-42ef-a157-1a03c8d3e254,Update Dialog component to use bindable open prop,-1,,438,Done,github_pr
825,2110db97-eb64-46a5-9300-3334f9e9de59,Fix build warnings on code-mirror,-1,,797,Done,github_pr
826,03485a44-5f1f-4cb6-9630-30e5d558209b,Navigate to the task itself rather than just the parent,190,0.8572622881833801,614,Done,github_pr
827,-f0IWLihT620P7zdMkFWpg,Improve perf by computing current iterations only once instead of once per task,-1,,1053,Done,github_pr
828,ca50aa08-3d34-40ae-a378-cba08c798ce7,KTLO,0,0.8234445638530539,131,,Rollup
829,f71d68bd-58a0-4301-8edc-bf239ca0ccaa,Dragging a node towards the edge of a window should scroll,99,0.7812882949569346,61,Done,
830,3b294b94-360d-4434-a60c-2ba597487716,Implement project sharing,133,0.9026868714668498,4,Done,
831,e18348ca-58c3-4646-afe0-20255d93dc4a,Research oauth flow,126,0.7287052624871879,941,Done,
832,acea6172-52c6-4e76-86d1-56ac106b9601,Rework status icons to have consistent colors,124,0.8149207466763333,101,Done,
833,5e4717f5-22e6-44ef-86dc-e8ee9c4f4733,Beautify the dashboard a hook it up to navigation menu and task actions menu,-1,,995,Done,github_pr
834,76245b3f-f681-487e-ba2f-c2d346a78869,Modify link/search panels to sort by status,220,0.9333010551399473,390,Done,github_pr
835,8e1f6cdc-021b-4307-a260-fdaea0f34e22,Add syntax highlighting for codeblocks in markdown view,263,0.9469014509788386,729,,
836,a1302692-0ce0-4a2c-8b2f-01bab5a8f637,Limit the number of connected clients  globally,53,0.9362968748396929,57,,
837,17eebd97-1408-4ef8-a09f-5dd6274b6a70,circular-progress,171,0.972259754037484,169,Done,
838,438d0330-9ded-4540-ad6c-ab6d8a77d184,Add tests for setting task status and setting assignee and reporter,169,0.8106263933013449,262,Done,
839,224fef43-7539-4677-8c0a-3fc46d334949,Group all dependabot updates together,-1,,1041,Done,github_pr
840,39f8e965-ba9c-49f2-8b62-92fa5990da46,Fix debug print of KosoEvent when deleting a YText field,-1,,734,Done,github_pr
841,ZXrbixdDSVCj_9kht1I53w,Fix flaky websocket test due to awareness,-1,,1254,Done,github_pr
842,XxCjClVVRQuqqKlnVqBgyg,chore(deps): lock file maintenance,205,1.0000000000000004,1086,Done,github_pr
843,200e6799-2092-490d-9f32-fb6f0e6f2926,Bump the cargo-deps group across 1 directory with 2 updates,246,0.9999996419873391,544,Done,github_pr
844,59f0413f-461f-4732-90d1-fb2d14e5660d,Migrate configs,123,0.9542299620184789,315,Done,
845,ATLDE9hdTo-wjTkO7zJgiw,Add instructions for setting up local development of Slack and Discord,-1,,1097,Done,github_pr
846,debb2c1f-aca2-435a-b25c-ff044c8c86b5,Common components,125,0.7721477562735984,45,Done,
847,KjefVZrVSp6tWLZxCJiwFw,Simplify signature verification,-1,,1111,Done,github_pr
848,W_gRcj30QVya2Uh-BXrtAQ,chore(deps): update all dependencies,213,1.0000000000000004,1046,Done,github_pr
849,a5375518-8ab0-48c9-a5be-5d1dc55d5fbf,koso-970: Add deadline and estimate to the frontend,139,0.8892606512317662,969,Done,github_pr
850,ff4f97ec-807d-4412-8b20-76a6da412303,"Menus (e.g. command, link) flash back to default content on close",64,0.8875189551957927,533,Done,
851,8c64d620-5a55-41fc-bc25-726f804d0f5a,Make inbox2 selection and navigation work with filtering,207,0.9298150504744211,780,Done,github_pr
852,af74fb49-8704-4403-b183-8665e2918a5c,Log close errors,-1,,710,Done,github_pr
853,7bfe7a5d-7845-4fc9-ac29-d3ade4cda2e0,Rename 'insert' to 'add',22,0.9530636437266218,443,Done,
854,36e8f3e4-5254-4b84-b848-d288450f59ad,Backup monitoring,31,0.8783258235506874,257,Done,
855,06aa22f4-35f5-4551-8e39-42c044caad13,Milestone 1: Ready for our first alpha customers,-1,,80,,
856,b1722189-7078-45da-b78e-7ad7ed300775,Allow tasks to be juggled by another task and reassigned when actionable,201,0.9526622682118505,86,Done,Juggled
857,c63b9e7c-34ab-44b6-8f9d-d5f2e0f82d44,Remove github repo deploy key from server,-1,,243,Done,
858,6500a569-cdc3-427e-915e-6977a83d28dc,DRYify merging of event handlers,20,0.8777339631174563,507,Done,github_pr
859,1e5aef84-3c9b-48fb-b179-1d0d288ba7f2,Refactor koso and socket to not need onMount or onDestroy,-1,,356,Done,github_pr
860,9e1d5120-3455-40e6-a601-be966116c85a,"Add kosui link, buttons, and breadcrumbs",251,0.9395322869221701,427,Done,github_pr
861,6b23104b-1af6-4a18-8a0a-63b34885b042,Implement deactivation flow,51,0.79101908877437,309,,
862,1ff07807-5615-4d46-9187-27f109ef245f,Add command to navigate to the Dashboard,-1,,982,Done,github_pr
863,52ea2788-e423-4fbd-9794-60fcc0ff630b,Use service account impersonation instead of keys,-1,,784,Done,github_pr
864,b2d7f767-f834-4416-a005-511914a142bb,Task action buttons are not all the same size and the right side clips,247,0.9113697857178655,917,In Progress,
865,DysDWi8hQUKE_b6hwkHFMA,Enable unwind tables for better backtraces,35,0.7903138295722971,1096,Done,github_pr
866,8a4bee6d-d7c9-4473-8514-923b76de9917,Dedupe postgres environment variables,48,0.8736317716487397,630,Done,github_pr
867,5c6fcda4-7d04-4003-9682-239c943eb06d,Add a category field to the command palette,154,0.9828369518175686,682,,
868,c_nGaZjyQcaQ7-dPTLmksA,"Bump svelte, vite, filesize, and zod to latest",204,0.9179346683462791,1140,Done,github_pr
869,8f46141e-f054-43f5-8e92-62888b320462,Speed up playwright tests,105,0.9349461594377166,195,Done,
870,604f7782-31dd-48a3-8ad0-00f9938b8640,Factor out TypingBuffer,-1,,555,Done,github_pr
871,552dc037-69d2-4e2e-90e3-b92b551ff70e,Add button on tags to remove it,97,0.7958336070449263,272,Done,
872,bd8a5052-b383-4592-9f9d-116bf0d3d9ce,Add autocomplete component and use in share project modal,115,0.8927921891573646,599,Done,github_pr
873,931e0d75-11c9-42ae-a36d-005763582aec,Add a child should expand parent,-1,,89,Done,
874,ac3f9508-75a2-486a-b5b9-35d85188699a,Add payment processing,77,0.7435872588407894,254,,
875,Ys1WtYRcQs2fBz581f_aIw,Inbox zero is achieved when all triage and actionable items are done,206,0.9133141412821073,1058,Done,github_pr
876,86ebfbb0-467e-4645-9e60-8a3fb5f48ec8,Link panel should be centered,85,0.8834865768353967,277,Done,
877,2afc8a10-7498-4bf9-b59f-b71268e989b4,Rename TaskAction -> TaskStatus,187,0.73201826863245,670,Done,github_pr
878,85928de4-71b0-41cb-ba41-a1bf0935bdbd,Remove / rename Add Root,46,0.8840581412754185,83,Done,
879,4d7ae212-561b-4cff-9754-a5548079d55f,Update dependency vite to v6.2.6 [SECURITY] - autoclosed,239,0.9618259477804755,757,Done,github_pr
880,IZ4a0xR9TcaFM4rvtFPahg,Design doc for https://github.com/kosolabs/koso/,-1,,1215,,
881,2be8ffbc-c931-4c6d-927b-bdb6e89c217c,Blocked handling,-1,,576,Done,github_pr
882,7dfda6b1-576b-4aa5-bed3-dbd1081ce9ef,Dedupe tasks via Zero inbox,226,0.6883071470227102,826,,
883,0811aa22-739d-4257-a7ec-dddb1964f316,Rename juggle and block kind and status,-1,,672,Done,github_pr
884,dc1eb73e-9324-409a-b1b0-fe449087577b,Add videos to the landing page,168,0.8440094961328541,950,Done,github_pr
885,fa9c9f5d-5adf-4649-ab3f-8e0c85cb5b29,Install rust toolchain,166,0.9509606479870422,878,Done,github_pr
886,GGg_emIzQQioLGzsOCS83w,Update API documentation for Teams endpoints,-1,,1235,,
887,vt9QfyHLRQm8IL3S8JWjdA,Adds skeleton component and updates branding,72,0.89345357383727,1262,Done,github_pr
888,269bbb02-8392-4497-aa2b-a154c795c8fb,Show a congratulations alert in the Inbox when the only tasks are Actionable tasks,216,0.7644951987701742,1034,,
889,3c044062-9f9e-447b-a068-924e5e90b467,Get rid of ghost and show drop target as a thick line,-1,,72,Done,
890,jC_DQGmfTxmk5QrjaqUPcw,Add several tests,224,0.9283695080339357,1245,Done,github_pr
891,JBpC6swfRQO0QpcfTrAU7g,Onboard,-1,,1269,,
892,17c6b578-9b7d-4dc7-a26d-73fcabee6cc9,Fix more imports trying to fix HMR,-1,,876,Done,github_pr
893,0bc2941e-472e-479f-9459-6eb86c8f0b19,Reduce shutdown signaling to a single cancellation token,42,0.8039325272978118,791,Done,github_pr
894,c5dddd93-3aa1-495e-b906-111cdaf9b672,Bump teloxide to 0.14,55,0.853441386667682,690,Done,github_pr
895,4f094548-e1c9-4b2b-b88d-180ddccc17b5,Update all dependencies,231,0.999999784349259,607,Done,github_pr
896,f62bdbff-410e-4693-89f6-0160c09c1793,koso#3: Create testing.md,164,0.880099870304663,695,Done,github_pr
897,e86b0c3f-1383-4e0c-93b4-5224e39bd4e5,Split Tooltip component into Tooltip and Popover components,-1,,492,Done,github_pr
898,03cdace8-632f-4d31-bf67-88b5b703d985,Migrate to updated version of shadcn-svelte,272,0.970016429777962,275,,Rollup
899,28529219-28d2-41b7-86ae-05eda8f9ff9a,Bump the cargo-deps group across 1 directory with 4 updates,245,0.9962760352225748,806,Done,github_pr
900,8ee21832-fd75-4827-84a6-6036fd5a71f1,Add rich flag to Tooltip to allow them to be invertible (dark on light / light on dark),254,0.9227697565831212,853,In Progress,
901,3b4dae75-a7a5-4009-93d3-5a8c5509b8e9,Fix dialog box not triggering onSelect when clicking outside,129,0.9999994841911879,635,Done,github_pr
